,method,fold,selected,metric,value
387,support_impurity_centrality,1,11,MCC,0.6150063077893508
388,support_impurity_centrality,1,12,A,0.7777777777777778
389,support_impurity_centrality,1,12,MCC,0.6150063077893508
390,support_impurity_centrality,1,13,A,0.7777777777777778
391,support_impurity_centrality,1,13,MCC,0.6150063077893508
392,support_impurity_centrality,1,14,A,0.7777777777777778
393,support_impurity_centrality,1,14,MCC,0.6150063077893508
394,support_impurity_centrality,1,15,A,0.7777777777777778
395,support_impurity_centrality,1,15,MCC,0.6150063077893508
396,support_impurity_centrality,1,16,A,0.7777777777777778
397,support_impurity_centrality,1,16,MCC,0.6150063077893508
398,support_impurity_centrality,1,17,A,0.7777777777777778
399,support_impurity_centrality,1,17,MCC,0.6150063077893508
400,support_impurity_centrality,1,18,A,0.7777777777777778
401,support_impurity_centrality,1,18,MCC,0.6150063077893508
402,support_impurity_centrality,1,19,A,0.7777777777777778
403,support_impurity_centrality,1,19,MCC,0.6150063077893508
404,confidence_impurity_centrality,1,2,A,0.6984126984126984
405,confidence_impurity_centrality,1,2,MCC,0.44653233490449945
406,confidence_impurity_centrality,1,3,A,0.6984126984126984
407,confidence_impurity_centrality,1,3,MCC,0.44608197439162284
408,confidence_impurity_centrality,1,4,A,0.7777777777777778
409,confidence_impurity_centrality,1,4,MCC,0.6150063077893508
410,confidence_impurity_centrality,1,5,A,0.7777777777777778
411,confidence_impurity_centrality,1,5,MCC,0.6150063077893508
412,confidence_impurity_centrality,1,6,A,0.7777777777777778
413,confidence_impurity_centrality,1,6,MCC,0.6150063077893508
414,confidence_impurity_centrality,1,7,A,0.7777777777777778
415,confidence_impurity_centrality,1,7,MCC,0.6150063077893508
416,confidence_impurity_centrality,1,8,A,0.7777777777777778
417,confidence_impurity_centrality,1,8,MCC,0.6150063077893508
418,confidence_impurity_centrality,1,9,A,0.7777777777777778
419,confidence_impurity_centrality,1,9,MCC,0.6150063077893508
420,confidence_impurity_centrality,1,10,A,0.7777777777777778
421,confidence_impurity_centrality,1,10,MCC,0.6150063077893508
422,confidence_impurity_centrality,1,11,A,0.7777777777777778
423,confidence_impurity_centrality,1,11,MCC,0.6150063077893508
424,confidence_impurity_centrality,1,12,A,0.7777777777777778
425,confidence_impurity_centrality,1,12,MCC,0.6150063077893508
426,confidence_impurity_centrality,1,13,A,0.7777777777777778
427,confidence_impurity_centrality,1,13,MCC,0.6150063077893508
428,confidence_impurity_centrality,1,14,A,0.7777777777777778
429,confidence_impurity_centrality,1,14,MCC,0.6150063077893508
430,confidence_impurity_centrality,1,15,A,0.7777777777777778
431,confidence_impurity_centrality,1,15,MCC,0.6150063077893508
432,confidence_impurity_centrality,1,16,A,0.7777777777777778
433,confidence_impurity_centrality,1,16,MCC,0.6150063077893508
434,confidence_impurity_centrality,1,17,A,0.7777777777777778
435,confidence_impurity_centrality,1,17,MCC,0.6150063077893508
436,confidence_impurity_centrality,1,18,A,0.7777777777777778
437,confidence_impurity_centrality,1,18,MCC,0.6150063077893508
438,confidence_impurity_centrality,1,19,A,0.7777777777777778
439,confidence_impurity_centrality,1,19,MCC,0.6150063077893508
440,lift_impurity_centrality,1,2,A,0.6984126984126984
441,lift_impurity_centrality,1,2,MCC,0.44653233490449945
442,lift_impurity_centrality,1,3,A,0.6984126984126984
443,lift_impurity_centrality,1,3,MCC,0.44608197439162284
444,lift_impurity_centrality,1,4,A,0.7777777777777778
445,lift_impurity_centrality,1,4,MCC,0.6150063077893508
446,lift_impurity_centrality,1,5,A,0.7777777777777778
447,lift_impurity_centrality,1,5,MCC,0.6150063077893508
448,lift_impurity_centrality,1,6,A,0.7777777777777778
449,lift_impurity_centrality,1,6,MCC,0.6150063077893508
450,lift_impurity_centrality,1,7,A,0.7777777777777778
451,lift_impurity_centrality,1,7,MCC,0.6150063077893508
452,lift_impurity_centrality,1,8,A,0.7777777777777778
453,lift_impurity_centrality,1,8,MCC,0.6150063077893508
454,lift_impurity_centrality,1,9,A,0.7777777777777778
455,lift_impurity_centrality,1,9,MCC,0.6150063077893508
456,lift_impurity_centrality,1,10,A,0.7777777777777778
457,lift_impurity_centrality,1,10,MCC,0.6150063077893508
458,lift_impurity_centrality,1,11,A,0.7777777777777778
459,lift_impurity_centrality,1,11,MCC,0.6150063077893508
460,lift_impurity_centrality,1,12,A,0.7777777777777778
461,lift_impurity_centrality,1,12,MCC,0.6150063077893508
462,lift_impurity_centrality,1,13,A,0.7777777777777778
463,lift_impurity_centrality,1,13,MCC,0.6150063077893508
464,lift_impurity_centrality,1,14,A,0.7777777777777778
465,lift_impurity_centrality,1,14,MCC,0.6150063077893508
466,lift_impurity_centrality,1,15,A,0.7777777777777778
467,lift_impurity_centrality,1,15,MCC,0.6150063077893508
468,lift_impurity_centrality,1,16,A,0.7777777777777778
469,lift_impurity_centrality,1,16,MCC,0.6150063077893508
470,lift_impurity_centrality,1,17,A,0.7777777777777778
471,lift_impurity_centrality,1,17,MCC,0.6150063077893508
472,lift_impurity_centrality,1,18,A,0.7777777777777778
473,lift_impurity_centrality,1,18,MCC,0.6150063077893508
474,lift_impurity_centrality,1,19,A,0.7777777777777778
475,lift_impurity_centrality,1,19,MCC,0.6150063077893508
476,equal_impurity_centrality,1,2,A,0.6984126984126984
477,equal_impurity_centrality,1,2,MCC,0.44653233490449945
478,equal_impurity_centrality,1,3,A,0.6984126984126984
479,equal_impurity_centrality,1,3,MCC,0.44608197439162284
480,equal_impurity_centrality,1,4,A,0.7777777777777778
481,equal_impurity_centrality,1,4,MCC,0.6150063077893508
482,equal_impurity_centrality,1,5,A,0.7777777777777778
483,equal_impurity_centrality,1,5,MCC,0.6150063077893508
484,equal_impurity_centrality,1,6,A,0.7777777777777778
485,equal_impurity_centrality,1,6,MCC,0.6150063077893508
486,equal_impurity_centrality,1,7,A,0.7777777777777778
487,equal_impurity_centrality,1,7,MCC,0.6150063077893508
488,equal_impurity_centrality,1,8,A,0.7777777777777778
489,equal_impurity_centrality,1,8,MCC,0.6150063077893508
490,equal_impurity_centrality,1,9,A,0.7777777777777778
491,equal_impurity_centrality,1,9,MCC,0.6150063077893508
492,equal_impurity_centrality,1,10,A,0.7777777777777778
493,equal_impurity_centrality,1,10,MCC,0.6150063077893508
494,equal_impurity_centrality,1,11,A,0.7777777777777778
495,equal_impurity_centrality,1,11,MCC,0.6150063077893508
496,equal_impurity_centrality,1,12,A,0.7777777777777778
497,equal_impurity_centrality,1,12,MCC,0.6150063077893508
498,equal_impurity_centrality,1,13,A,0.7777777777777778
499,equal_impurity_centrality,1,13,MCC,0.6150063077893508
500,equal_impurity_centrality,1,14,A,0.7777777777777778
501,equal_impurity_centrality,1,14,MCC,0.6150063077893508
502,equal_impurity_centrality,1,15,A,0.7777777777777778
503,equal_impurity_centrality,1,15,MCC,0.6150063077893508
504,equal_impurity_centrality,1,16,A,0.7777777777777778
505,equal_impurity_centrality,1,16,MCC,0.6150063077893508
506,equal_impurity_centrality,1,17,A,0.7777777777777778
507,equal_impurity_centrality,1,17,MCC,0.6150063077893508
508,equal_impurity_centrality,1,18,A,0.7777777777777778
509,equal_impurity_centrality,1,18,MCC,0.6150063077893508
510,equal_impurity_centrality,1,19,A,0.7777777777777778
511,equal_impurity_centrality,1,19,MCC,0.6150063077893508
512,relevance_impurity_centrality,1,2,A,0.6984126984126984
513,relevance_impurity_centrality,1,2,MCC,0.44653233490449945
514,relevance_impurity_centrality,1,3,A,0.6984126984126984
515,relevance_impurity_centrality,1,3,MCC,0.44608197439162284
516,relevance_impurity_centrality,1,4,A,0.7777777777777778
517,relevance_impurity_centrality,1,4,MCC,0.6150063077893508
518,relevance_impurity_centrality,1,5,A,0.7777777777777778
519,relevance_impurity_centrality,1,5,MCC,0.6150063077893508
520,relevance_impurity_centrality,1,6,A,0.7777777777777778
521,relevance_impurity_centrality,1,6,MCC,0.6150063077893508
522,relevance_impurity_centrality,1,7,A,0.7777777777777778
523,relevance_impurity_centrality,1,7,MCC,0.6150063077893508
524,relevance_impurity_centrality,1,8,A,0.7777777777777778
