,method,fold,selected,metric,value
390,support_impurity_centrality,1,13,A,0.8148148148148148
391,support_impurity_centrality,1,13,MCC,0.4332001127219817
392,support_impurity_centrality,1,14,A,0.8148148148148148
393,support_impurity_centrality,1,14,MCC,0.4332001127219817
394,support_impurity_centrality,1,15,A,0.8148148148148148
395,support_impurity_centrality,1,15,MCC,0.4332001127219817
396,support_impurity_centrality,1,16,A,0.8148148148148148
397,support_impurity_centrality,1,16,MCC,0.4332001127219817
398,support_impurity_centrality,1,17,A,0.8148148148148148
399,support_impurity_centrality,1,17,MCC,0.4332001127219817
400,support_impurity_centrality,1,18,A,0.8148148148148148
401,support_impurity_centrality,1,18,MCC,0.4332001127219817
402,support_impurity_centrality,1,19,A,0.8148148148148148
403,support_impurity_centrality,1,19,MCC,0.4332001127219817
404,confidence_impurity_centrality,1,2,A,0.8148148148148148
405,confidence_impurity_centrality,1,2,MCC,0.0
406,confidence_impurity_centrality,1,3,A,0.8148148148148148
407,confidence_impurity_centrality,1,3,MCC,0.4332001127219817
408,confidence_impurity_centrality,1,4,A,0.8148148148148148
409,confidence_impurity_centrality,1,4,MCC,0.4332001127219817
410,confidence_impurity_centrality,1,5,A,0.8148148148148148
411,confidence_impurity_centrality,1,5,MCC,0.4332001127219817
412,confidence_impurity_centrality,1,6,A,0.8148148148148148
413,confidence_impurity_centrality,1,6,MCC,0.4332001127219817
414,confidence_impurity_centrality,1,7,A,0.8148148148148148
415,confidence_impurity_centrality,1,7,MCC,0.4332001127219817
416,confidence_impurity_centrality,1,8,A,0.8148148148148148
417,confidence_impurity_centrality,1,8,MCC,0.4332001127219817
418,confidence_impurity_centrality,1,9,A,0.8148148148148148
419,confidence_impurity_centrality,1,9,MCC,0.4332001127219817
420,confidence_impurity_centrality,1,10,A,0.8148148148148148
421,confidence_impurity_centrality,1,10,MCC,0.4332001127219817
422,confidence_impurity_centrality,1,11,A,0.8148148148148148
423,confidence_impurity_centrality,1,11,MCC,0.4332001127219817
424,confidence_impurity_centrality,1,12,A,0.8148148148148148
425,confidence_impurity_centrality,1,12,MCC,0.4332001127219817
426,confidence_impurity_centrality,1,13,A,0.8148148148148148
427,confidence_impurity_centrality,1,13,MCC,0.4332001127219817
428,confidence_impurity_centrality,1,14,A,0.8148148148148148
429,confidence_impurity_centrality,1,14,MCC,0.4332001127219817
430,confidence_impurity_centrality,1,15,A,0.8148148148148148
431,confidence_impurity_centrality,1,15,MCC,0.4332001127219817
432,confidence_impurity_centrality,1,16,A,0.8148148148148148
433,confidence_impurity_centrality,1,16,MCC,0.4332001127219817
434,confidence_impurity_centrality,1,17,A,0.8148148148148148
435,confidence_impurity_centrality,1,17,MCC,0.4332001127219817
436,confidence_impurity_centrality,1,18,A,0.8148148148148148
437,confidence_impurity_centrality,1,18,MCC,0.4332001127219817
438,confidence_impurity_centrality,1,19,A,0.8148148148148148
439,confidence_impurity_centrality,1,19,MCC,0.4332001127219817
440,lift_impurity_centrality,1,2,A,0.8148148148148148
441,lift_impurity_centrality,1,2,MCC,0.0
442,lift_impurity_centrality,1,3,A,0.8148148148148148
443,lift_impurity_centrality,1,3,MCC,0.5258849911562841
444,lift_impurity_centrality,1,4,A,0.8148148148148148
445,lift_impurity_centrality,1,4,MCC,0.4332001127219817
446,lift_impurity_centrality,1,5,A,0.8148148148148148
447,lift_impurity_centrality,1,5,MCC,0.4332001127219817
448,lift_impurity_centrality,1,6,A,0.8148148148148148
449,lift_impurity_centrality,1,6,MCC,0.4332001127219817
450,lift_impurity_centrality,1,7,A,0.8148148148148148
451,lift_impurity_centrality,1,7,MCC,0.4332001127219817
452,lift_impurity_centrality,1,8,A,0.8148148148148148
453,lift_impurity_centrality,1,8,MCC,0.4332001127219817
454,lift_impurity_centrality,1,9,A,0.8148148148148148
455,lift_impurity_centrality,1,9,MCC,0.4332001127219817
456,lift_impurity_centrality,1,10,A,0.8148148148148148
457,lift_impurity_centrality,1,10,MCC,0.4332001127219817
458,lift_impurity_centrality,1,11,A,0.8148148148148148
459,lift_impurity_centrality,1,11,MCC,0.4332001127219817
460,lift_impurity_centrality,1,12,A,0.8148148148148148
461,lift_impurity_centrality,1,12,MCC,0.4332001127219817
462,lift_impurity_centrality,1,13,A,0.8148148148148148
463,lift_impurity_centrality,1,13,MCC,0.4332001127219817
464,lift_impurity_centrality,1,14,A,0.8148148148148148
465,lift_impurity_centrality,1,14,MCC,0.4332001127219817
466,lift_impurity_centrality,1,15,A,0.8148148148148148
467,lift_impurity_centrality,1,15,MCC,0.4332001127219817
468,lift_impurity_centrality,1,16,A,0.8148148148148148
469,lift_impurity_centrality,1,16,MCC,0.4332001127219817
470,lift_impurity_centrality,1,17,A,0.8148148148148148
471,lift_impurity_centrality,1,17,MCC,0.4332001127219817
472,lift_impurity_centrality,1,18,A,0.8148148148148148
473,lift_impurity_centrality,1,18,MCC,0.4332001127219817
474,lift_impurity_centrality,1,19,A,0.8148148148148148
475,lift_impurity_centrality,1,19,MCC,0.4332001127219817
476,equal_impurity_centrality,1,2,A,0.8148148148148148
477,equal_impurity_centrality,1,2,MCC,0.0
478,equal_impurity_centrality,1,3,A,0.8148148148148148
479,equal_impurity_centrality,1,3,MCC,0.4332001127219817
480,equal_impurity_centrality,1,4,A,0.8148148148148148
481,equal_impurity_centrality,1,4,MCC,0.4332001127219817
482,equal_impurity_centrality,1,5,A,0.8148148148148148
483,equal_impurity_centrality,1,5,MCC,0.4332001127219817
484,equal_impurity_centrality,1,6,A,0.8148148148148148
485,equal_impurity_centrality,1,6,MCC,0.4332001127219817
486,equal_impurity_centrality,1,7,A,0.8148148148148148
487,equal_impurity_centrality,1,7,MCC,0.4332001127219817
488,equal_impurity_centrality,1,8,A,0.8148148148148148
489,equal_impurity_centrality,1,8,MCC,0.4332001127219817
490,equal_impurity_centrality,1,9,A,0.8148148148148148
491,equal_impurity_centrality,1,9,MCC,0.4332001127219817
492,equal_impurity_centrality,1,10,A,0.8148148148148148
493,equal_impurity_centrality,1,10,MCC,0.4332001127219817
494,equal_impurity_centrality,1,11,A,0.8148148148148148
495,equal_impurity_centrality,1,11,MCC,0.4332001127219817
496,equal_impurity_centrality,1,12,A,0.8148148148148148
497,equal_impurity_centrality,1,12,MCC,0.4332001127219817
498,equal_impurity_centrality,1,13,A,0.8148148148148148
499,equal_impurity_centrality,1,13,MCC,0.4332001127219817
500,equal_impurity_centrality,1,14,A,0.8148148148148148
501,equal_impurity_centrality,1,14,MCC,0.4332001127219817
502,equal_impurity_centrality,1,15,A,0.8148148148148148
503,equal_impurity_centrality,1,15,MCC,0.4332001127219817
504,equal_impurity_centrality,1,16,A,0.8148148148148148
505,equal_impurity_centrality,1,16,MCC,0.4332001127219817
506,equal_impurity_centrality,1,17,A,0.8148148148148148
507,equal_impurity_centrality,1,17,MCC,0.4332001127219817
508,equal_impurity_centrality,1,18,A,0.8148148148148148
509,equal_impurity_centrality,1,18,MCC,0.4332001127219817
510,equal_impurity_centrality,1,19,A,0.8148148148148148
511,equal_impurity_centrality,1,19,MCC,0.4332001127219817
512,relevance_impurity_centrality,1,2,A,0.8148148148148148
513,relevance_impurity_centrality,1,2,MCC,0.0
514,relevance_impurity_centrality,1,3,A,0.8148148148148148
515,relevance_impurity_centrality,1,3,MCC,0.5258849911562841
516,relevance_impurity_centrality,1,4,A,0.8148148148148148
517,relevance_impurity_centrality,1,4,MCC,0.4332001127219817
518,relevance_impurity_centrality,1,5,A,0.8148148148148148
519,relevance_impurity_centrality,1,5,MCC,0.4332001127219817
520,relevance_impurity_centrality,1,6,A,0.8148148148148148
521,relevance_impurity_centrality,1,6,MCC,0.4332001127219817
522,relevance_impurity_centrality,1,7,A,0.8148148148148148
523,relevance_impurity_centrality,1,7,MCC,0.4332001127219817
524,relevance_impurity_centrality,1,8,A,0.8148148148148148
525,relevance_impurity_centrality,1,8,MCC,0.4332001127219817
526,relevance_impurity_centrality,1,9,A,0.8148148148148148
527,relevance_impurity_centrality,1,9,MCC,0.4332001127219817
528,relevance_impurity_centrality,1,10,A,0.8148148148148148
